cik,name,country,sic,sic_desc,form,status,fy,revenue,cogs,assets,ppe_net,intangibles,goodwill,rnd,liabilities,currency,revenue_concept,employees,emp_matches,ai_exposure,ai_exposure_total,ai_total_mentions,filing_words,cur,revenue_usd,assets_usd,ppe_net_usd,intangibles_usd,goodwill_usd,rnd_usd,cogs_usd,ias29_ars,emp_min,emp_max,employees_clean,lprod,intang_int,rnd_int,size,sic2,exp,exp_tot
1499849,BrasilAgro - Brazilian Agricultural Real Estate Co,Brazil,100,Agricultural Production-Crops,20-F,active,2017,244278000.0,228319000.0,1179599000.0,84830000.0,,1403000.0,,423735000.0,BRL,ifrs-full:Revenue,,0.0,0.0,0.0,0.0,115001.0,BRL,76542836.31324649,369619258.27241606,26580898.83023727,,439620.4297869019,,71542193.09231336,0,,,,,0.001189387240918312,,19.72798400208976,10,0.0,0.0
1499849,BrasilAgro - Brazilian Agricultural Real Estate Co,Brazil,100,Agricultural Production-Crops,20-F,active,2018,357910000.0,319214000.0,1357614000.0,107852000.0,,1557000.0,,477081000.0,BRL,ifrs-full:Revenue,,0.0,0.0,0.0,0.0,123275.0,BRL,95619292.34301518,362700371.4759861,28813757.418845166,,415968.36684662243,,85281262.84815526,0,,,,,0.0011468650146507036,,19.709087628448874,10,0.0,0.0
1499849,BrasilAgro - Brazilian Agricultural Real Estate Co,Brazil,100,Agricultural Production-Crops,20-F,active,2019,487568000.0,483813000.0,2044368000.0,237238000.0,1469000.0,47000.0,,31029000.0,BRL,ifrs-full:Revenue,,0.0,0.0,0.0,0.0,124172.0,BRL,118513010.3223605,496923928.3273379,57665370.86694811,357069.3978348611,11424.276173069076,,117600283.57704401,0,,,,,0.0007415494666322306,,20.023947510630144,10,0.0,0.0
1499849,BrasilAgro - Brazilian Agricultural Real Estate Co,Brazil,100,Agricultural Production-Crops,20-F,active,2020,662952000.0,729145000.0,3428318000.0,110390000.0,1104000.0,,,1245717000.0,BRL,ifrs-full:Revenue,,0.0,0.0,0.0,0.0,138255.0,BRL,121796091.74761485,629843086.178184,20280609.407648217,202824.46585780988,,,133956924.96185942,0,,,,,0.0003220238029260996,,20.26098127676844,10,0.0,0.0
1499849,BrasilAgro - Brazilian Agricultural Real Estate Co,Brazil,100,Agricultural Production-Crops,20-F,active,2021,1168137000.0,1142688000.0,3345263000.0,128131000.0,812000.0,,,1129215000.0,BRL,ifrs-full:Revenue,,0.0,0.0,0.0,0.0,154251.0,BRL,195887971.50844902,560975967.0588884,21486625.008324433,136166.41957652278,,,191620361.64169663,0,,,,,0.00024273128898983422,,20.14518862310211,10,0.0,0.0
1499849,BrasilAgro - Brazilian Agricultural Real Estate Co,Brazil,100,Agricultural Production-Crops,20-F,active,2022,903372000.0,886225000.0,3508075000.0,155108000.0,1917000.0,,,1310933000.0,BRL,ifrs-full:Revenue,,0.0,0.0,0.0,0.0,162652.0,BRL,146522754.8274276,568993518.883946,25157799.285092566,310928.5222523819,,,143741590.8362635,0,,,,,0.0005464535393342503,,20.159379601663602,10,0.0,0.0
1499849,BrasilAgro - Brazilian Agricultural Real Estate Co,Brazil,100,Agricultural Production-Crops,20-F,active,2023,771126000.0,747019000.0,3605082000.0,202130000.0,4479000.0,,,1425403000.0,BRL,ifrs-full:Revenue,,0.0,0.0,0.0,0.0,148023.0,BRL,124207289.06472816,580680021.2624763,32557609.70146708,721444.2876014003,,,120324311.29263462,0,,,,,0.0012424127939392223,,20.17971042517401,10,0.0,0.0
1499849,BrasilAgro - Brazilian Agricultural Real Estate Co,Brazil,100,Agricultural Production-Crops,20-F,active,2024,877443000.0,833910000.0,3837002000.0,232669000.0,5095000.0,,,1659274000.0,BRL,ifrs-full:Revenue,,0.0,0.0,0.0,0.0,144064.0,BRL,127231581.83730549,556375552.5691183,33737627.30400041,738788.6272510823,,,120919180.40254171,0,,,,,0.0013278596153976463,,20.1369540784593,10,0.0,0.0
1504764,Grupo Aval Acciones Y Valores S.A.,Colombia,6029,"Commercial Banks, NEC",20-F,active,2017,31659852000000.0,3408808000000.0,236538540000000.0,6654006000000.0,848681000000.0,6901056000000.0,,210667313000000.0,COP,ifrs-full:Revenue,31987.0,1.0,0.0,0.0,0.0,299252.0,COP,10726746535.735317,80142161261.93166,2254458921.957753,287543541.7921216,2338162494.913603,,1154945999.2733648,0,31987.0,31987.0,31987.0,12.722921286417165,0.032763104904596094,,25.107067910369896,60,0.0,0.0
1504764,Grupo Aval Acciones Y Valores S.A.,Colombia,6029,"Commercial Banks, NEC",20-F,active,2018,34083225000000.0,3812993000000.0,259675153000000.0,6588483000000.0,,7318594000000.0,,230120805000000.0,COP,ifrs-full:Revenue,32125.0,1.0,0.0,0.0,0.0,310081.0,COP,11256392421.08711,85760822931.92137,2175925256.7109265,,2417053140.793267,,1259286511.3808393,0,32125.0,32125.0,32125.0,12.766812197233929,0.02818365144084463,,25.174828129977545,60,0.0,0.0
1504764,Grupo Aval Acciones Y Valores S.A.,Colombia,6029,"Commercial Banks, NEC",20-F,active,2019,37055156000000.0,5041089000000.0,278832589000000.0,8950411000000.0,1206491000000.0,7348587000000.0,,245484320000000.0,COP,ifrs-full:Revenue,,0.0,0.0,0.0,0.0,316758.0,COP,10826290575.213491,81465657042.52,2615013960.637142,352496752.2031185,2147013985.8333452,,1472839416.1803665,0,,,,,0.030681772280212197,,25.123447382403857,60,0.0,0.0
1504764,Grupo Aval Acciones Y Valores S.A.,Colombia,6029,"Commercial Banks, NEC",20-F,active,2020,38468156000000.0,4766263000000.0,322895870000000.0,8973952000000.0,1623670000000.0,7713817000000.0,,287456313000000.0,COP,ifrs-full:Revenue,,0.0,0.0314,0.0314,1.0,318514.0,COP,9864716838.054565,82802937726.65572,2301266933.572107,416371525.2803918,1978119784.2072687,,1222253410.605293,0,,,,,0.02891795116487554,,25.13972937749876,60,0.0314,0.0314
1504764,Grupo Aval Acciones Y Valores S.A.,Colombia,6029,"Commercial Banks, NEC",20-F,active,2021,39064493000000.0,,366903925000000.0,9100553000000.0,1886042000000.0,8486560000000.0,,327432278000000.0,COP,ifrs-full:Revenue,,0.0,0.0513,0.0513,2.0,389888.0,COP,9437896913.216724,88643193736.1788,2198673897.2208138,455663662.9073132,2050334518.0450318,,,0,,,,,0.02827062152578498,,25.207885089713486,60,0.0513,0.0513
1504764,Grupo Aval Acciones Y Valores S.A.,Colombia,6029,"Commercial Banks, NEC",20-F,active,2022,37274770000000.0,,295591236000000.0,7235441000000.0,2040158000000.0,2248217000000.0,,264769577000000.0,COP,ifrs-full:Revenue,,0.0,0.0779,0.0779,3.0,385318.0,COP,7335263598.386676,58169094898.04833,1423854982.4874704,401480591.62691987,442424307.9534521,,,0,,,,,0.014507788045515667,,24.786620035147692,60,0.0779,0.0779
1504764,Grupo Aval Acciones Y Valores S.A.,Colombia,6029,"Commercial Banks, NEC",20-F,active,2023,47658238000000.0,,301181596000000.0,,2382427000000.0,2202222000000.0,,269661180000000.0,COP,ifrs-full:Revenue,2200.0,4.0,0.055,0.055,2.0,363529.0,COP,8862561931.566702,56007957054.5202,,443037924.20812255,409526866.31131196,,,0,1500.0,74000.0,2200.0,15.208889077480851,0.015222208331746801,,24.748759607846985,60,0.055,0.055
1504764,Grupo Aval Acciones Y Valores S.A.,Colombia,6029,"Commercial Banks, NEC",20-F,active,2024,46492667000000.0,,327859383000000.0,,2758318000000.0,2223608000000.0,,294696465000000.0,COP,ifrs-full:Revenue,70000.0,2.0,0.4666,0.4666,5.0,107149.0,COP,8916534728.57565,62878078700.21492,,529000374.17632616,426451723.1231034,,,0,1500.0,70000.0,70000.0,11.754922703684093,0.015195313168755643,,24.86446342957852,60,0.4666,0.4666
1508478,Arcos Dorados Holdings Inc.,Argentina,5812,Retail-Eating  Places,20-F,active,2017,3319525000.0,,1803743000.0,890736000.0,40651000.0,7078000.0,,1307601000.0,USD,us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax,78806.0,2.0,0.0,0.0,0.0,116764.0,USD,3319525000.0,1803743000.0,890736000.0,40651000.0,7078000.0,,,0,78806.0,78806.0,78806.0,10.64834312227055,0.026461086751272216,,21.313129787240943,58,0.0,0.0
1508478,Arcos Dorados Holdings Inc.,Argentina,5812,Retail-Eating  Places,20-F,active,2018,3081571000.0,67927000.0,1578039000.0,856192000.0,35082000.0,5939000.0,,1185280000.0,USD,us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax,78691.0,3.0,0.0,0.0,0.0,112426.0,USD,3008095755.5200624,1540413126.273944,835777439.8546175,34245524.537696786,5797393.826731122,,66307386.84431132,0,2000.0,78691.0,78691.0,10.55128900660103,0.025994921545031524,,21.155316481209894,58,0.0,0.0
1508478,Arcos Dorados Holdings Inc.,Argentina,5812,Retail-Eating  Places,20-F,active,2019,2959077000.0,61278000.0,2557685000.0,960986000.0,36261000.0,6783000.0,,2136119000.0,USD,us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax,80855.0,2.0,0.0,0.0,0.0,121441.0,USD,2837108075.1275687,2452260879.704264,921375530.5064862,34766373.40366633,6503414.434159807,,58752208.41757993,0,80855.0,80855.0,80855.0,10.465638380898927,0.016829281166367244,,21.620276244020026,58,0.0,0.0
1508478,Arcos Dorados Holdings Inc.,Argentina,5812,Retail-Eating  Places,20-F,active,2020,1984219000.0,43512000.0,2293954000.0,796532000.0,31445000.0,5601000.0,,2095938000.0,USD,us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax,73438.0,2.0,0.0,0.0,0.0,124073.0,USD,1879250191.5054584,2172599644.3964663,754394002.6480069,29781502.07809175,5304696.871979389,,41210135.7424687,0,73438.0,73438.0,73438.0,10.14994190811903,0.016149408401389044,,21.499190280287426,58,0.0,0.0
1508478,Arcos Dorados Holdings Inc.,Argentina,5812,Retail-Eating  Places,20-F,active,2021,2659941000.0,50627000.0,2361257000.0,743533000.0,33598000.0,5210000.0,,2140095000.0,USD,us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax,81256.0,2.0,0.0,0.0,0.0,133702.0,USD,2406186039.627124,2135996110.203882,672600905.2840173,30392793.885049373,4712972.681144927,,45797249.12251904,0,81256.0,81256.0,81256.0,10.29594883109357,0.01643531390272215,,21.482198936977102,58,0.0,0.0
1508478,Arcos Dorados Holdings Inc.,Argentina,5812,Retail-Eating  Places,20-F,active,2022,3618902000.0,68028000.0,2636630000.0,856085000.0,47342000.0,7227000.0,,2312203000.0,USD,us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax,93647.0,2.0,0.0,0.0,0.0,133653.0,USD,3031091226.71783,2208367637.781027,717032882.5772939,39652336.773771584,6053133.324828845,,56978352.54205849,0,93647.0,93647.0,93647.0,10.384900859274165,0.020696495147214437,,21.515519454119456,58,0.0,0.0
1508478,Arcos Dorados Holdings Inc.,Argentina,5812,Retail-Eating  Places,20-F,active,2023,4331878000.0,83359000.0,3019238000.0,1119885000.0,58129000.0,11897000.0,,2502399000.0,USD,us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax,100795.0,2.0,0.0,0.0,0.0,129801.0,USD,3484813300.9181943,2428849737.004977,900900289.3199605,46762330.88029573,9570635.147394214,,67058802.66047191,0,100795.0,100795.0,100795.0,10.450836277319432,0.023193269295100287,,21.610683622971795,58,0.0,0.0
1508478,Arcos Dorados Holdings Inc.,Argentina,5812,Retail-Eating  Places,20-F,active,2024,4470162000.0,83665000.0,2892654000.0,1127042000.0,53303000.0,13341000.0,,2383225000.0,USD,us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax,98615.0,2.0,0.1568,0.1568,2.0,127544.0,USD,3493029175.533833,2260348689.091054,880681860.7585144,41651495.88392544,10424790.473096248,,65376665.53718593,0,98615.0,98615.0,98615.0,10.475056496470573,0.023039049952050958,,21.53878492553799,58,0.1568,0.1568
1517399,Grupo Supervielle S.A.,Argentina,6029,"Commercial Banks, NEC",20-F,active,2017,28997855000.0,,208027788000.0,2060551000.0,459420000.0,165975000.0,,176812473000.0,ARS,ifrs-full:Revenue,4982.0,12.0,0.0,0.0445,1.0,224927.0,ARS,1750792013.1088696,12560011412.399473,124409072.09872916,27738219.48769924,10021006.877086068,,,1,113.0,24000.0,4982.0,12.769747405596112,0.0030063050999705864,,23.253783906616583,60,0.0,0.0445
1517399,Grupo Supervielle S.A.,Argentina,6029,"Commercial Banks, NEC",20-F,active,2018,35765451000.0,,218032810000.0,3359290000.0,4170146000.0,2678965000.0,,191930415000.0,ARS,ifrs-full:Revenue,3522.0,19.0,0.0,0.0,0.0,224383.0,ARS,1242665601.433557,7575519541.7750635,116718062.02694702,144891140.53547773,93080264.88871759,,,1,107.0,30000.0,3522.0,12.773740298829642,0.031413212534388744,,22.74818777236285,60,0.0,0.0
1517399,Grupo Supervielle S.A.,Argentina,6029,"Commercial Banks, NEC",20-F,active,2019,57385656000.0,,202420215000.0,5448454000.0,5919425000.0,3632645000.0,,170515129000.0,ARS,ifrs-full:Revenue,5019.0,13.0,0.0,0.1346,3.0,222910.0,ARS,1142735421.4239163,4030846135.0122886,108496474.76015301,117875042.18758544,72337800.14571032,,,1,122.0,30000.0,5019.0,12.335704727989732,0.047189308636985686,,22.117242149926806,60,0.0,0.1346
1517399,Grupo Supervielle S.A.,Argentina,6029,"Commercial Banks, NEC",20-F,active,2020,122460154000.0,,376193262000.0,10722347000.0,10237674000.0,5494180000.0,,322338052000.0,ARS,ifrs-full:Revenue,3936.0,13.0,0.0,0.0,0.0,221281.0,ARS,1644218293.309743,5050980445.445667,143964208.01998046,137456718.1398574,73767923.42378177,,,1,125.0,34000.0,3936.0,12.942610648412108,0.04181854272552069,,22.342848209002476,60,0.0,0.0
1517399,Grupo Supervielle S.A.,Argentina,6029,"Commercial Banks, NEC",20-F,active,2021,337049524000.0,,760478509000.0,21495256000.0,22249482000.0,10702288000.0,,660061811000.0,ARS,ifrs-full:Revenue,3837.0,13.0,0.0,0.1312,3.0,228626.0,ARS,3209738404.847194,7242072462.912698,204700329.7510133,211882859.27784416,101918389.93172786,,,1,119.0,30800.0,3837.0,13.637009186703509,0.0433303106005327,,22.703173254165332,60,0.0,0.1312
1517399,Grupo Supervielle S.A.,Argentina,6029,"Commercial Banks, NEC",20-F,active,2022,749780090000.0,,2165989190000.0,57217390000.0,69368706000.0,31027144000.0,,1878445532000.0,ARS,ifrs-full:Revenue,386.0,13.0,0.0,0.085,2.0,235204.0,ARS,4807927168.693898,13889296891.970404,366903639.5761783,444823343.114565,198960002.53164613,,,1,119.0,5021.0,5021.0,13.77214749008768,0.0463510392681138,,23.35438437270289,60,0.0,0.085
1517399,Grupo Supervielle S.A.,Argentina,6029,"Commercial Banks, NEC",20-F,active,2023,996155088000.0,,4481592876000.0,51151635000.0,147282372000.0,58855290000.0,,3737601788000.0,ARS,ifrs-full:Revenue,3494.0,8.0,0.0845,0.2534,6.0,236820.0,ARS,2704955398.751918,12169298727.653875,138896937.7509595,399929942.71830523,159815410.6206902,,,1,110.0,4807.0,3494.0,13.559548769968307,0.04599651679739059,,23.22218211924974,60,0.0845,0.2534
1517399,Grupo Supervielle S.A.,Argentina,6029,"Commercial Banks, NEC",20-F,active,2024,857585866000.0,,4505842884000.0,,166012077000.0,58855290000.0,,3707043870000.0,ARS,ifrs-full:Revenue,700.0,9.0,0.1561,0.6243,16.0,256274.0,ARS,732622606.8436562,3849273280.4717402,,141821601.12614283,50279182.173857525,,,1,100.0,3814.0,700.0,13.861060931161923,0.04990572747187693,,22.07115020910998,60,0.1561,0.6243
1520504,"Controladora Vuela Compania de Aviacion, S.A.B. de C.V.",Mexico,4512,"Air Transportation, Scheduled",20-F,active,2017,66083878000.0,,49952973000.0,5782282000.0,190420000.0,,,46127620000.0,MXN,ifrs-full:sum:TransportServicesComponents,4752.0,2.0,0.0,0.0,0.0,132285.0,MXN,3491602768.9546614,2639311495.0717244,305512213.464178,10061016.686465444,,,,0,4752.0,4752.0,4752.0,13.507305852815856,0.003811985324677272,,21.693783922769786,45,0.0,0.0
1520504,"Controladora Vuela Compania de Aviacion, S.A.B. de C.V.",Mexico,4512,"Air Transportation, Scheduled",20-F,active,2018,79823379000.0,,56724683000.0,5782282000.0,179124000.0,,,54019530000.0,MXN,ifrs-full:sum:TransportServicesComponents,4600.0,2.0,0.0,0.0,0.0,140087.0,MXN,4048988353.5069547,2877322204.355367,293302448.0796898,9085946.98595232,,,,0,4600.0,4600.0,4600.0,13.687921315127598,0.0031577787750704574,,21.78012590841689,45,0.0,0.0
1520504,"Controladora Vuela Compania de Aviacion, S.A.B. de C.V.",Mexico,4512,"Air Transportation, Scheduled",20-F,active,2019,101784105000.0,,63295127000.0,7385334000.0,167397000.0,,,57765444000.0,MXN,ifrs-full:sum:TransportServicesComponents,4950.0,2.0,0.0,0.0,0.0,147563.0,MXN,5065955522.072794,3150298351.0632505,367579727.30272526,8331612.843954559,,,,0,4950.0,4950.0,4950.0,13.83866575323113,0.0026447059660690787,,21.87076299992206,45,0.0,0.0
1520504,"Controladora Vuela Compania de Aviacion, S.A.B. de C.V.",Mexico,4512,"Air Transportation, Scheduled",20-F,active,2020,2139764000.0,,3418223000.0,364994000.0,9603000.0,,,3278055000.0,USD,ifrs-full:sum:TransportServicesComponents,4846.0,2.0,0.0,0.0,0.0,149188.0,USD,2026566576.9637754,3237392761.261918,345685150.8822077,9094983.76390253,,,,0,4846.0,4846.0,4846.0,12.943699955293802,0.0028093544511285542,,21.898034139488914,45,0.0,0.0
1520504,"Controladora Vuela Compania de Aviacion, S.A.B. de C.V.",Mexico,4512,"Air Transportation, Scheduled",20-F,active,2021,6404829000.0,,3984568000.0,454602000.0,12632000.0,,,3671431000.0,USD,ifrs-full:sum:TransportServicesComponents,6714.0,2.0,0.0,0.0,0.0,168249.0,USD,5793816526.757154,3604445322.4883447,411233552.1677247,11426923.398891116,,,,0,6714.0,6714.0,6714.0,13.668106892176468,0.0031702307502344046,,22.005433732457718,45,0.0,0.0
1520504,"Controladora Vuela Compania de Aviacion, S.A.B. de C.V.",Mexico,4512,"Air Transportation, Scheduled",20-F,active,2022,8262639000.0,,4467653000.0,478771000.0,12725000.0,,,4232916000.0,USD,ifrs-full:sum:TransportServicesComponents,7364.0,2.0,0.0,0.0,0.0,168272.0,USD,6920555622.240278,3741981355.7591763,401005215.8657301,10658104.546623366,,,,0,7364.0,7364.0,7364.0,13.753403353231027,0.0028482516435363267,,22.042881082359166,45,0.0,0.0
1520504,"Controladora Vuela Compania de Aviacion, S.A.B. de C.V.",Mexico,4512,"Air Transportation, Scheduled",20-F,active,2023,6287098000.0,,5145972000.0,804610000.0,16219000.0,,,4903378000.0,USD,ifrs-full:sum:TransportServicesComponents,7198.0,2.0,0.0,0.1211,2.0,165128.0,USD,5057705395.8066635,4139717617.105699,647274837.8536488,13047502.013582144,,,,0,7198.0,7198.0,7198.0,13.462620249664479,0.003151785513018726,,22.14389341402876,45,0.0,0.1211
1520504,"Controladora Vuela Compania de Aviacion, S.A.B. de C.V.",Mexico,4512,"Air Transportation, Scheduled",20-F,active,2024,3141876000.0,,5703710000.0,1070070000.0,25957000.0,,,5338897000.0,USD,ifrs-full:sum:TransportServicesComponents,6901.0,2.0,1.0136,1.0136,16.0,157848.0,USD,2455093245.8173857,4456935887.062723,836163371.6772431,20283058.71450111,,,,0,6901.0,6901.0,6901.0,12.782008971854003,0.004550897573684497,,22.217727346033467,45,1.0136,1.0136
1534675,Tecnoglass Inc.,Colombia,3211,Flat Glass,10-K,active,2017,314456000.0,215274000.0,468000000.0,168701000.0,11517000.0,23130000.0,,346335000.0,USD,us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax,5399.0,4.0,0.0,0.0,0.0,48929.0,USD,314456000.0,468000000.0,168701000.0,11517000.0,23130000.0,,215274000.0,0,5326.0,5853.0,5399.0,10.972385689488426,0.07403205128205129,,19.963978853881923,32,0.0,0.0
1534675,Tecnoglass Inc.,Colombia,3211,Flat Glass,10-K,active,2018,370984000.0,250767000.0,489774000.0,149199000.0,9006000.0,23561000.0,,356546000.0,USD,us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax,5852.0,4.0,0.0,0.0,0.0,55117.0,USD,362138466.31015635,478096104.41040725,145641583.01977718,8791266.004973983,22999224.777169887,,244787852.79472694,0,5326.0,5853.0,5852.0,11.032998438133387,0.066493933936877,,19.98532232549873,32,0.0,0.0
1534675,Tecnoglass Inc.,Colombia,3211,Flat Glass,10-K,active,2019,430912000.0,295103000.0,569668000.0,154609000.0,6703000.0,23561000.0,,382458000.0,USD,us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax,5852.0,4.0,0.0,0.0,0.0,48930.0,USD,413150423.2128366,546187099.2007885,148236237.98481697,6426711.9198250305,22589849.25302067,,282939276.09669197,0,5528.0,5852.0,5852.0,11.164783543327303,0.05312568022076016,,20.118472147539276,32,0.0,0.0
1534675,Tecnoglass Inc.,Colombia,3211,Flat Glass,10-K,active,2020,376607000.0,237166000.0,530112000.0,152474000.0,5112000.0,23561000.0,,321570000.0,USD,us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax,5583.0,4.0,0.0,0.0,0.0,50763.0,USD,356683801.97563684,502068107.1592105,144407846.96628913,4841565.864945302,22314580.075112727,,224619485.50970608,0,5543.0,5583.0,5583.0,11.064878693210078,0.05408856996257395,,20.034246340085332,32,0.0,0.0
1534675,Tecnoglass Inc.,Colombia,3211,Flat Glass,10-K,active,2021,496785000.0,294201000.0,591563000.0,166629000.0,3337000.0,23561000.0,,346865000.0,USD,us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax,6908.0,3.0,0.0,0.0,0.0,54266.0,USD,449392348.061916,535128648.4023294,150732807.07994202,3018654.4792669136,21313310.813907027,,266134601.87437975,0,5666.0,6908.0,6908.0,11.08297145129444,0.04546937519756983,,20.098017740256793,32,0.0,0.0
1534675,Tecnoglass Inc.,Colombia,3211,Flat Glass,10-K,active,2022,716570000.0,367071000.0,734308000.0,202865000.0,2706000.0,23561000.0,,383983000.0,USD,us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax,8770.0,4.0,0.0,0.0,0.0,57854.0,USD,600179015.7150416,615035869.0311913,169914057.2770726,2266470.0120363715,19734035.459567238,,307448416.03407353,0,6908.0,8770.0,8770.0,11.13364644283891,0.035771093328684965,,20.237191147697988,32,0.0,0.0
1534675,Tecnoglass Inc.,Colombia,3211,Flat Glass,10-K,active,2023,833265000.0,442331000.0,962717000.0,324591000.0,3475000.0,23561000.0,,414697000.0,USD,us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax,8531.0,3.0,0.0,0.0,0.0,58698.0,USD,670326577.8005749,774465256.5515605,261119780.87987185,2795491.0596952927,18953831.613663536,,355836649.1873607,0,8531.0,8770.0,8531.0,11.271813714238492,0.02808301920502079,,20.467683357617524,32,0.0,0.0
